time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
17.39071226119995,-0.15620597,0.30572712,-4.84949,0.017831011425872585,nan,nan,nan,nan,nan,7.389620542526245,8.589620542526244,0.0004248619079589844,0.0,0.31528993651558646,0.0,-4.726217779522672,0.7090783026681406,-0.0272767785527911,-0.013308167632466757,-0.015198765207256815,0.0,0.0,0.0,0.0
17.49073028564453,-0.17380686,0.32939884,-4.8336644,0.01981578410082639,nan,nan,nan,nan,nan,7.489641427993774,8.689641427993774,0.00067901611328125,0.0,0.2991479929231053,0.0,-4.689419665479041,0.7107174021940974,-0.026486678803797115,-0.01676346436972534,-0.017018653266465948,0.0,0.0,0.0,0.0
17.590725421905518,-0.1877074,0.35019398,-4.8135524,0.020925554709615723,nan,nan,nan,nan,nan,7.5896382331848145,8.789638233184814,0.0005197525024414062,0.0,0.28021670074403726,0.0,-4.664203109805258,0.7130975509571643,-0.02571944465271098,-0.018274109165386986,-0.01825978104722345,0.0,0.0,0.0,0.0
17.690850257873535,-0.19693518,0.3679497,-4.791254,0.02102383765427372,nan,nan,nan,nan,nan,7.689785957336426,8.889785957336425,0.0004227161407470703,0.0,0.25863486889570647,0.0,-4.651488043115165,0.7160336149369432,-0.024082471734736335,-0.016643963568132414,-0.018602015094865667,0.0,0.0,0.0,0.0
17.79066300392151,-0.20240985,0.38249308,-4.7665257,0.01992616276832755,nan,nan,nan,nan,nan,7.7895731925964355,8.989573192596435,0.0004189014434814453,0.0,0.23472158351429667,0.0,-4.651772118039419,0.7195401870830728,-0.02068801001755333,-0.01175053326785422,-0.017798049817675136,0.0,0.0,0.0,0.0
17.890689373016357,-0.20330805,0.389233,-4.745006,0.017827089863296796,nan,nan,nan,nan,nan,7.88958740234375,9.08958740234375,0.00044274330139160156,0.0,0.2085644114872484,0.0,-4.665020571477806,0.7231090172264222,-0.014735065062718584,-0.0045431239631894,-0.015897202239527813,0.0,0.0,0.0,0.0
17.990634202957153,-0.20046197,0.3973784,-4.7166734,0.015417382674903229,nan,nan,nan,nan,nan,7.989534378051758,9.189534378051757,0.0004482269287109375,0.0,0.18047886664635798,0.0,-4.690732507234838,0.7270773477432303,-0.00941377401873175,0.003410738154930465,-0.013582827324657818,0.0,0.0,0.0,0.0
18.090752601623535,-0.20228362,0.40332463,-4.6917214,0.013779936210194563,nan,nan,nan,nan,nan,8.08965516090393,9.28965516090393,0.0004203319549560547,0.0,0.15065694971451704,0.0,-4.72802950245397,0.7310232850562033,-0.00597832407019279,0.008775753265134916,-0.011652758928309774,0.0,0.0,0.0,0.0
18.190977334976196,-0.20272681,0.4066987,-4.6664166,0.013001059061387052,nan,nan,nan,nan,nan,8.189929962158203,9.389929962158202,0.0004801750183105469,0.0,0.11937600966774357,0.0,-4.775564426558978,0.7347205321108905,-0.004736482413116842,0.011380799559777346,-0.010702950222079032,0.0,0.0,0.0,0.0
18.290594816207886,-0.20032084,0.40675378,-4.6459165,0.012451870601842083,nan,nan,nan,nan,nan,8.28950047492981,9.489500474929809,0.0003905296325683594,0.0,0.08720514284612303,0.0,-4.831090097573206,0.7383172168288017,-0.0028358978822237415,0.013627541889791654,-0.010157155042387346,0.0,0.0,0.0,0.0
18.390734910964966,-0.19458981,0.40401834,-4.628936,0.01185782413362542,nan,nan,nan,nan,nan,8.389669179916382,9.589669179916381,0.00040531158447265625,0.0,0.054027089736125467,0.0,-4.89324093796462,0.7416270167421162,-0.001249905261674299,0.01624815381199206,-0.009564284400576396,0.0,0.0,0.0,0.0
18.49072241783142,-0.19556284,0.39670253,-4.610492,0.010532932836129888,nan,nan,nan,nan,nan,8.489643096923828,9.689643096923827,0.0005023479461669922,0.0,0.020408688065678873,0.0,-4.9592520749175995,0.7444815269418879,0.002029019001465677,0.0157871340990133,-0.00865058800134274,0.0,0.0,0.0,0.0
18.59074568748474,-0.1975624,0.3890158,-4.598038,0.00913646926461985,nan,nan,nan,nan,nan,8.589649677276611,9.78964967727661,0.0005288124084472656,0.0,-0.013411207443409472,0.0,-5.026802716663678,0.7467491357691327,0.004344453865524636,0.01283108985966855,-0.007626253969560365,0.0,0.0,0.0,0.0
18.690788507461548,-0.19732724,0.3808693,-4.590383,0.007647340736822586,nan,nan,nan,nan,nan,8.689692497253418,9.889692497253417,0.00042891502380371094,0.0,-0.04711801885666705,0.0,-5.09337819789516,0.7483215734351496,0.004666161616445568,0.008985333460905395,-0.006482692094008992,0.0,0.0,0.0,0.0
18.790799617767334,-0.19382358,0.3724045,-4.5890408,0.006767759552336045,nan,nan,nan,nan,nan,8.789811372756958,9.989811372756957,0.000415802001953125,0.0,-0.08040956893740069,0.0,-5.156517492219235,0.7490562752904752,0.0033627794141419974,0.007097962513760628,-0.00575659323831309,0.0,0.0,0.0,0.0
18.89107370376587,-0.18862,0.36072457,-4.5894017,0.00502404075574635,nan,nan,nan,nan,nan,8.890032291412354,10.090032291412353,0.0006132125854492188,0.0,-0.11298124806507888,0.0,-5.213865816124333,0.7493667640690852,0.0025833100340649576,0.006290293866616291,-0.004552844587026995,0.0,0.0,0.0,0.0
18.990684986114502,-0.17875327,0.34215623,-4.5924034,0.0033396543879279424,nan,nan,nan,nan,nan,8.989582061767578,10.189582061767577,0.0003712177276611328,0.0,-0.1442865458452639,0.0,-5.262910863163074,0.7488452919580512,0.005666653417892233,0.0070200835618767264,-0.0030475017314529913,0.0,0.0,0.0,0.0
19.090651035308838,-0.16630223,0.317806,-4.602221,0.002304443340402562,nan,nan,nan,nan,nan,9.089555025100708,10.289555025100707,0.0004055500030517578,0.0,-0.17438092834602545,0.0,-5.302391945595546,0.747610718394376,0.010175191581420266,0.009289100935404917,-0.001929037948385768,0.0,0.0,0.0,0.0
19.190616607666016,-0.15605897,0.29155046,-4.614531,0.0018086170221289638,nan,nan,nan,nan,nan,9.18951416015625,10.38951416015625,0.0003657341003417969,0.0,-0.20284423008108288,0.0,-5.330608981970097,0.7454446143004779,0.015717675576260068,0.011400483300590132,-0.0014081778097341676,0.0,0.0,0.0,0.0
19.290706634521484,-0.14651772,0.25996757,-4.6301236,0.0012151426609777888,nan,nan,nan,nan,nan,9.289604663848877,10.489604663848876,0.0004012584686279297,0.0,-0.22944874039723234,0.0,-5.346530142407302,0.7431477903148574,0.019701150165241082,0.011179461834149513,-0.0009702037405592827,0.0,0.0,0.0,0.0
19.390615463256836,-0.13595168,0.23230253,-4.6442285,0.00141732396805834,nan,nan,nan,nan,nan,9.389513731002808,10.589513731002807,0.00035309791564941406,0.0,-0.25386481974526226,0.0,-5.3495227988384135,0.7402015339640774,0.023205134052893723,0.01154229190348186,-0.0010006398930166524,0.0,0.0,0.0,0.0
19.49082612991333,-0.12788552,0.19500656,-4.666226,0.000691868115955464,nan,nan,nan,nan,nan,9.489730834960938,10.689730834960937,0.00034046173095703125,0.0,-0.2759790446248817,0.0,-5.3394652306388695,0.7368385413598106,0.02545205289197043,0.009900294214569961,-0.0007683190038170256,0.0,0.0,0.0,0.0
19.590707540512085,-0.12378133,0.16641748,-4.682543,-0.0001500958910390874,nan,nan,nan,nan,nan,9.589611291885376,10.789611291885375,0.00034308433532714844,0.0,-0.2954442865845663,0.0,-5.316801367241439,0.7330895676734566,0.026853732650976934,0.005802259531819983,-6.052805887093139e-05,0.0,0.0,0.0,0.0
19.690709590911865,-0.115514345,0.12735921,-4.703302,-0.0011819703717507492,nan,nan,nan,nan,nan,9.689623594284058,10.889623594284057,0.0003418922424316406,0.0,-0.31217780284265917,0.0,-5.282308956859588,0.7293483663190272,0.027708230491751203,0.002027406903473706,0.0006535584945353705,0.0,0.0,0.0,0.0
19.79072141647339,-0.106014386,0.09348476,-4.722964,-0.0018146184389068887,nan,nan,nan,nan,nan,9.78962254524231,10.989622545242309,0.0003561973571777344,0.0,-0.3259942383645758,0.0,-5.23730184653224,0.7254105124393324,0.0321404203804018,0.0016897793036210658,0.0013686677558423506,0.0,0.0,0.0,0.0
19.89076018333435,-0.09256166,0.053808562,-4.744441,-0.0018583625623635565,nan,nan,nan,nan,nan,9.889676094055176,11.089676094055175,0.00034737586975097656,0.0,-0.33677204810538397,0.0,-5.183421651021475,0.7215466657614139,0.036981169908852564,0.0038401645243400615,0.0015408507775817413,0.0,0.0,0.0,0.0
19.99076247215271,-0.08305126,0.01202667,-4.767438,-0.0022932223785717583,nan,nan,nan,nan,nan,9.989673852920532,11.189673852920532,0.0003514289855957031,0.0,-0.34439877935183527,0.0,-5.12273526644829,0.71768274778728,0.04054087942240203,0.004900761853525815,0.0016873257173372319,0.0,0.0,0.0,0.0
20.090797185897827,-0.078563526,-0.022167232,-4.7829967,-0.0027803955555170535,nan,nan,nan,nan,nan,10.089714765548706,11.289714765548705,0.0003418922424316406,0.0,-0.34881129857696347,0.0,-5.057447197336037,0.7143566670352394,0.040420650683563195,0.003158916628894881,0.002197359247274252,0.0,0.0,0.0,0.0
20.190974473953247,-0.079087496,-0.055202298,-4.7958083,-0.003305275834980812,nan,nan,nan,nan,nan,10.1898832321167,11.389883232116699,0.0003445148468017578,0.0,-0.34996377919557764,0.0,-4.9899306397610665,0.7117916566064727,0.03656729952337249,-0.0006273437471796723,0.002534457696992883,0.0,0.0,0.0,0.0
20.29062533378601,-0.08536875,-0.08311017,-4.805862,-0.004796492812302166,nan,nan,nan,nan,nan,10.289528131484985,11.489528131484985,0.00035071372985839844,0.0,-0.3478573471682581,0.0,-4.9231361092486745,0.7099651901176547,0.031034862397606226,-0.00829489095427017,0.0038746338916862215,0.0,0.0,0.0,0.0
20.390788316726685,-0.09692979,-0.112819344,-4.8170877,-0.00734627391596059,nan,nan,nan,nan,nan,10.389700651168823,11.589700651168823,0.0004355907440185547,0.0,-0.3424893350102364,0.0,-4.8588584951248,0.7084895086174962,0.02660452685518588,-0.017002524040577515,0.005993592887759929,0.0,0.0,0.0,0.0
20.491215467453003,-0.11108894,-0.1420161,-4.823625,-0.009743949738681344,nan,nan,nan,nan,nan,10.490112543106079,11.690112543106078,0.0003943443298339844,0.0,-0.33388827815317546,0.0,-4.79972502711277,0.7076653034834551,0.023544543398369748,-0.024294250041849257,0.008219902480263655,0.0,0.0,0.0,0.0
20.590749502182007,-0.12205272,-0.1656837,-4.8293786,-0.011246822379495414,nan,nan,nan,nan,nan,10.589671611785889,11.789671611785888,0.0003314018249511719,0.0,-0.322256775055882,0.0,-4.748516165621355,0.7074314848162393,0.021151849794945873,-0.028383955208327795,0.009851796952310072,0.0,0.0,0.0,0.0
20.69124126434326,-0.13187954,-0.18610065,-4.8333144,-0.01202958157995111,nan,nan,nan,nan,nan,10.690154552459717,11.890154552459716,0.0003407001495361328,0.0,-0.30749372783831735,0.0,-4.706254968639476,0.7077482477376266,0.01770061139259542,-0.028493150236205512,0.010777495406563791,0.0,0.0,0.0,0.0
20.790612936019897,-0.14219071,-0.20525216,-4.8350863,-0.01215463153261572,nan,nan,nan,nan,nan,10.78950810432434,11.98950810432434,0.0003695487976074219,0.0,-0.2900459495852788,0.0,-4.675328926089227,0.7090283717128976,0.014234039878722663,-0.026237992652302748,0.010986133208065595,0.0,0.0,0.0,0.0
20.890751361846924,-0.14981216,-0.2189346,-4.8363485,-0.011868637707921865,nan,nan,nan,nan,nan,10.889658689498901,12.0896586894989,0.0003445148468017578,0.0,-0.2697532261899486,0.0,-4.656242812427358,0.7105942296252842,0.011952926230459562,-0.021675346289982494,0.010721186599551185,0.0,0.0,0.0,0.0
20.99110722541809,-0.15482996,-0.2318794,-4.8310833,-0.01109449581764407,nan,nan,nan,nan,nan,10.99000859260559,12.19000859260559,0.0003337860107421875,0.0,-0.24688651034106263,0.0,-4.650004116143317,0.7130219768413706,0.010162401086125523,-0.01509140085382559,0.01001242687241819,0.0,0.0,0.0,0.0
21.090776443481445,-0.15879822,-0.24155667,-4.8221536,-0.010052839766623141,nan,nan,nan,nan,nan,11.089688062667847,12.289688062667846,0.0003459453582763672,0.0,-0.22187400606713198,0.0,-4.656807982162464,0.7159970588438618,0.009695228654850509,-0.008297866537152069,0.009009236747671295,0.0,0.0,0.0,0.0
21.19084906578064,-0.16286387,-0.24923632,-4.8081927,-0.008658464776757406,nan,nan,nan,nan,nan,11.18990421295166,12.38990421295166,0.0003457069396972656,0.0,-0.19465229697069453,0.0,-4.6764558348547185,0.7195345009774495,0.007711896189704264,-0.0021655147768223915,0.007762347418475663,0.0,0.0,0.0,0.0
21.2907497882843,-0.16705687,-0.25612664,-4.7882476,-0.007574856044999535,nan,nan,nan,nan,nan,11.2896568775177,12.4896568775177,0.0003750324249267578,0.0,-0.16574344134699234,0.0,-4.70803779299055,0.72397390296293,0.00677047615017871,0.002394664885543047,0.006621038077775302,0.0,0.0,0.0,0.0
21.390727758407593,-0.1683402,-0.26077256,-4.7627077,-0.00739728514185431,nan,nan,nan,nan,nan,11.38963508605957,12.58963508605957,0.0003523826599121094,0.0,-0.13522434473903366,0.0,-4.7505516391917535,0.7283961629124291,0.006435610874408089,0.006784577479442529,0.006046431684660799,0.0,0.0,0.0,0.0
21.490824699401855,-0.16949187,-0.26518792,-4.7381434,-0.007729026906152977,nan,nan,nan,nan,nan,11.48976731300354,12.68976731300354,0.0003581047058105469,0.0,-0.1033934630053369,0.0,-4.802441849234057,0.7327838366844505,0.0063784464459293744,0.010884546038862259,0.006163107699431206,0.0,0.0,0.0,0.0
21.59076714515686,-0.16681936,-0.26574558,-4.714089,-0.007624432800630335,nan,nan,nan,nan,nan,11.589668989181519,12.789668989181518,0.0003361701965332031,0.0,-0.07067106805049023,0.0,-4.861569149030052,0.7368185065636421,0.006762083680290265,0.013596930937367241,0.00618178977147097,0.0,0.0,0.0,0.0
21.690634965896606,-0.16097414,-0.26229045,-4.692987,-0.0068577490926493515,nan,nan,nan,nan,nan,11.689536094665527,12.889536094665527,0.00033736228942871094,0.0,-0.037301761830096675,0.0,-4.925821379997968,0.740442865162373,0.004620891012017272,0.01691324481019005,0.005617488693769955,0.0,0.0,0.0,0.0
21.790658712387085,-0.15422809,-0.25715292,-4.6713786,-0.0055484569932260815,nan,nan,nan,nan,nan,11.789567470550537,12.989567470550536,0.0003814697265625,0.0,-0.0035295294847717965,0.0,-4.9929412999733795,0.7438436714654364,0.003372414695358244,0.01891493053859267,0.004635479238998941,0.0,0.0,0.0,0.0
21.89064383506775,-0.14912498,-0.24396643,-4.6462574,-0.004556392716909129,nan,nan,nan,nan,nan,11.889541625976562,13.089541625976562,0.0003943443298339844,0.0,0.03025639117821661,0.0,-5.060286250673985,0.7468656179249015,-0.0016297492004289406,0.01914969253581738,0.003659191690640098,0.0,0.0,0.0,0.0
21.99098014831543,-0.14287817,-0.22664914,-4.629386,-0.00419564899353774,nan,nan,nan,nan,nan,11.989935636520386,13.189935636520385,0.0003619194030761719,0.0,0.06389962742538811,0.0,-5.125651305927195,0.748968140784321,-0.006569939010737811,0.018242997927185825,0.003222171923025688,0.0,0.0,0.0,0.0
22.0908203125,-0.14151105,-0.2080899,-4.621033,-0.004136330479935361,nan,nan,nan,nan,nan,12.089758157730103,13.289758157730102,0.0003437995910644531,0.0,0.0967557433723108,0.0,-5.185970294928879,0.7499473569381847,-0.010581532183041493,0.016023637487236803,0.003319779789038295,0.0,0.0,0.0,0.0
22.190770387649536,-0.1432663,-0.1778697,-4.6150994,-0.003148649183661774,nan,nan,nan,nan,nan,12.189677715301514,13.389677715301513,0.0003514289855957031,0.0,0.1287422070688456,0.0,-5.23943247134678,0.750208558045054,-0.017150762951937643,0.010539641087203516,0.0028921113398595317,0.0,0.0,0.0,0.0
22.290947198867798,-0.14298107,-0.15247673,-4.6145573,-0.002666503827220265,nan,nan,nan,nan,nan,12.28985071182251,13.489850711822509,0.00041675567626953125,0.0,0.159604886406204,0.0,-5.284087958355411,0.7498191984079694,-0.02272624835835643,0.006095529930918241,0.002350687998491196,0.0,0.0,0.0,0.0
22.390859127044678,-0.14196612,-0.12131979,-4.624832,-0.0017542171188760095,nan,nan,nan,nan,nan,12.389764070510864,13.589764070510864,0.0003509521484375,0.0,0.1888982775336331,0.0,-5.318048563806056,0.7481403158455381,-0.02761232369100679,0.002710405199682025,0.0017476053560958663,0.0,0.0,0.0,0.0
22.490824699401855,-0.14103729,-0.08687538,-4.645786,0.0010009779092099574,nan,nan,nan,nan,nan,12.489741563796997,13.689741563796996,0.00036716461181640625,0.0,0.21644808078466565,0.0,-5.340189427384857,0.7453342697417666,-0.03063571597317723,-0.0005051928612263099,0.0001580010323240903,0.0,0.0,0.0,0.0
22.590797185897827,-0.14196354,-0.054355454,-4.6698074,0.004494573276802687,nan,nan,nan,nan,nan,12.589726209640503,13.789726209640502,0.00037741661071777344,0.0,0.24197962387669406,0.0,-5.349660818979112,0.7417515731678117,-0.031589990923973674,-0.004080987736143368,-0.002936337894027654,0.0,0.0,0.0,0.0
22.690788745880127,-0.14583565,-0.019014811,-4.6964746,0.007803323777342042,nan,nan,nan,nan,nan,12.689765453338623,13.889765453338622,0.00042557716369628906,0.0,0.2652646124980813,0.0,-5.346102428578018,0.7379868801305597,-0.031970515042709445,-0.008173278196897945,-0.005835231382287564,0.0,0.0,0.0,0.0
22.790767431259155,-0.1490756,0.010241665,-4.7268233,0.010931027193193322,nan,nan,nan,nan,nan,12.789721488952637,13.989721488952636,0.00040078163146972656,0.0,0.286054733844183,0.0,-5.329657176638975,0.7338289150051802,-0.027555645700192408,-0.01141739779030897,-0.008627401338642099,0.0,0.0,0.0,0.0
22.890716791152954,-0.15675917,0.041883614,-4.756253,0.013717777386143305,nan,nan,nan,nan,nan,12.88961935043335,14.089619350433349,0.0003502368927001953,0.0,0.304166648626522,0.0,-5.300959842215326,0.7294389354030695,-0.024337909508975714,-0.014811492870668673,-0.011110650082008244,0.0,0.0,0.0,0.0
22.99092125892639,-0.15995339,0.0766232,-4.7879043,0.015492357528780604,nan,nan,nan,nan,nan,12.989896535873413,14.189896535873412,0.0003504753112792969,0.0,0.3194968557238322,0.0,-5.260900622366426,0.725029527810882,-0.02292385104316606,-0.016564450273967603,-0.012986650939942761,0.0,0.0,0.0,0.0
23.090902090072632,-0.16210574,0.10838694,-4.818055,0.015508435653515599,nan,nan,nan,nan,nan,13.089902877807617,14.289902877807616,0.0003476142883300781,0.0,0.33179830553120065,0.0,-5.211212678402146,0.7206977728229297,-0.02280864535173224,-0.01428722191465823,-0.013572637930781069,0.0,0.0,0.0,0.0
23.190885066986084,-0.1650357,0.13926636,-4.850021,0.01415086779128683,nan,nan,nan,nan,nan,13.189810991287231,14.38981099128723,0.00035953521728515625,0.0,0.3409939624052043,0.0,-5.153713724235675,0.7163847949957686,-0.023244289975664734,-0.011871215485608592,-0.012674243851366616,0.0,0.0,0.0,0.0
23.290647506713867,-0.16353105,0.16965462,-4.870566,0.011553906468168987,nan,nan,nan,nan,nan,13.289558410644531,14.48955841064453,0.00048041343688964844,0.0,0.3470046007861879,0.0,-5.0906029550108345,0.7129707159537652,-0.023855681709430126,-0.007182066989579246,-0.010604996312033448,0.0,0.0,0.0,0.0
23.390836477279663,-0.16307048,0.19356434,-4.8950505,0.009351047051840818,nan,nan,nan,nan,nan,13.38974404335022,14.589744043350219,0.00036597251892089844,0.0,0.3497967670857865,0.0,-5.023837501360902,0.7097261378517125,-0.02227060356422427,-0.0028652273441637454,-0.00853529652787738,0.0,0.0,0.0,0.0
23.491090059280396,-0.16459925,0.21685196,-4.918321,0.00811992320354303,nan,nan,nan,nan,nan,13.49002742767334,14.69002742767334,0.00034236907958984375,0.0,0.3493087721639103,0.0,-4.956114955702016,0.7069936842717452,-0.01836782964299493,-4.3653637032985055e-05,-0.007056031375078351,0.0,0.0,0.0,0.0
23.590750455856323,-0.16747998,0.23705368,-4.935021,0.007896744924341881,nan,nan,nan,nan,nan,13.589657545089722,14.789657545089721,0.00034880638122558594,0.0,0.3455759777909182,0.0,-4.890456545230944,0.7050117721984995,-0.015390113906760585,0.00032879979829982664,-0.006689774109181751,0.0,0.0,0.0,0.0
23.690785884857178,-0.17115551,0.25710303,-4.945932,0.007855639132114473,nan,nan,nan,nan,nan,13.689718246459961,14.88971824645996,0.0003533363342285156,0.0,0.3386035976087117,0.0,-4.8285955666547,0.7040555669329012,-0.013727719156965282,-0.00013897011080881062,-0.006675837737636748,0.0,0.0,0.0,0.0
23.790976524353027,-0.17739536,0.27389792,-4.954582,0.007893109456559697,nan,nan,nan,nan,nan,13.789883136749268,14.989883136749267,0.0003459453582763672,0.0,0.3284537554521771,0.0,-4.773075127082735,0.703923680647248,-0.01169847206477987,-0.0018383352614362205,-0.006732873111128208,0.0,0.0,0.0,0.0
23.890769481658936,-0.18398607,0.2905147,-4.951725,0.007748433697830157,nan,nan,nan,nan,nan,13.889683485031128,15.089683485031127,0.00040459632873535156,0.0,0.3152806901486111,0.0,-4.726191248622165,0.7046250382873076,-0.01200156115653625,-0.0034344932028271867,-0.006720258196756403,0.0,0.0,0.0,0.0
23.990764141082764,-0.18725505,0.3039267,-4.9450974,0.007188070410557157,nan,nan,nan,nan,nan,13.989668130874634,15.189668130874633,0.00034689903259277344,0.0,0.29914330306430964,0.0,-4.689411335338347,0.7063616073004831,-0.012715386072730107,-0.0038831883115515793,-0.006393700917129966,0.0,0.0,0.0,0.0
24.090760707855225,-0.18885435,0.31560948,-4.933701,0.00627378020178169,nan,nan,nan,nan,nan,14.089668273925781,15.28966827392578,0.00034236907958984375,0.0,0.2802106108984505,0.0,-4.6641973784976996,0.708869842274067,-0.010614781618257704,-0.0018181460935934232,-0.0055870361093613916,0.0,0.0,0.0,0.0
24.190688848495483,-0.19119546,0.32626483,-4.9214973,0.005596000766410942,nan,nan,nan,nan,nan,14.189670085906982,15.389670085906982,0.00033783912658691406,0.0,0.25866127989627935,0.0,-4.651495274026994,0.711770191660559,-0.010448153610797395,-0.0006566569180623951,-0.004933937033226145,0.0,0.0,0.0,0.0
24.29063367843628,-0.20029816,0.34501174,-4.892631,0.00534403187438467,nan,nan,nan,nan,nan,14.289533138275146,15.489533138275146,0.0003402233123779297,0.0,0.23473163561547253,0.0,-4.651769395185729,0.7156886661675516,-0.014444308572552801,-0.001967628777156265,-0.0046500348613485775,0.0,0.0,0.0,0.0
24.390687227249146,-0.20396234,0.35617572,-4.8636923,0.00512573260501511,nan,nan,nan,nan,nan,14.389596939086914,15.589596939086913,0.0003581047058105469,0.0,0.20856182038789772,0.0,-4.665022441693978,0.7202001613678238,-0.017248785972722294,-0.0028086807295138023,-0.004504479911158194,0.0,0.0,0.0,0.0
24.4906005859375,-0.21141818,0.3669017,-4.8255177,0.004957181698912828,nan,nan,nan,nan,nan,14.489492654800415,15.689492654800414,0.00035834312438964844,0.0,0.1804909610748737,0.0,-4.69071928992729,0.7248833897384267,-0.01757025522183429,-0.0022323186917032785,-0.0042969109288148784,0.0,0.0,0.0,0.0
24.591617584228516,-0.21905473,0.37291715,-4.7964296,0.004968019782195432,nan,nan,nan,nan,nan,14.590542793273926,15.790542793273925,0.0003666877746582031,0.0,0.1503858312424672,0.0,-4.728407948114186,0.7296633956795865,-0.016531936366166063,-0.003987411947781277,-0.00436023860331778,0.0,0.0,0.0,0.0
24.69094157218933,-0.22669025,0.37621275,-4.752989,0.004979399551506385,nan,nan,nan,nan,nan,14.689852714538574,15.889852714538574,0.0003421306610107422,0.0,0.11940057702373984,0.0,-4.775524320639041,0.7342916456391808,-0.01545693310504864,-0.00456036334361584,-0.004435851123446326,0.0,0.0,0.0,0.0
24.7907817363739,-0.23091297,0.37576196,-4.7100897,0.00470550200028678,nan,nan,nan,nan,nan,14.789686679840088,15.989686679840087,0.0003399848937988281,0.0,0.08714413035521885,0.0,-4.831200460708193,0.7394306709348575,-0.01073346799250006,-0.00378409912763697,-0.00421094274759988,0.0,0.0,0.0,0.0
