time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
24.890824556350708,-0.23213355,0.3675959,-4.6685357,0.004243172920124796,nan,nan,nan,nan,nan,14.889838933944702,16.0898389339447,0.000392913818359375,0.0,0.05397034528627202,0.0,-4.893350333937301,0.7439050253199981,-0.004972109130894889,-0.0017393197918396932,-0.0037857853712693,0.0,0.0,0.0,0.0
24.991161584854126,-0.23070039,0.35394418,-4.6327443,0.0033842278551758573,nan,nan,nan,nan,nan,14.990282773971558,16.190282773971557,0.0007033348083496094,0.0,0.020192633447073387,0.0,-4.959682000505055,0.7475090097730058,0.0034059127295046317,0.0012503544961630204,-0.003050992843626037,0.0,0.0,0.0,0.0
25.090853929519653,-0.22544223,0.33973062,-4.608151,0.0026170015628262135,nan,nan,nan,nan,nan,15.089778184890747,16.289778184890746,0.00034737586975097656,0.0,-0.013454652795450352,0.0,-5.026889415263445,0.7500856530444044,0.009945146674442372,0.004748156402632743,-0.0022403028061766836,0.0,0.0,0.0,0.0
25.19129204750061,-0.21001239,0.3243711,-4.587698,0.0023202095001257778,nan,nan,nan,nan,nan,15.190450668334961,16.39045066833496,0.00034427642822265625,0.0,-0.04737217966427546,0.0,-5.093872519269388,0.7518821183854522,0.013008762781546224,0.011884116923507382,-0.0016986956480309527,0.0,0.0,0.0,0.0
25.290642261505127,-0.19078992,0.3066044,-4.5704756,0.002323944488317563,nan,nan,nan,nan,nan,15.289546012878418,16.489546012878417,0.00038123130798339844,0.0,-0.08032218972810386,0.0,-5.156356870038014,0.7528938989673186,0.015261509073648415,0.019823066290593862,-0.0014962327567167929,0.0,0.0,0.0,0.0
25.39074420928955,-0.17573404,0.2861248,-4.5607758,0.002076072295825508,nan,nan,nan,nan,nan,15.389652252197266,16.589652252197265,0.0003514289855957031,0.0,-0.11285954677700054,0.0,-5.2136621965632965,0.7529996614298171,0.016778593459675896,0.02483350932231932,-0.0013191247309782246,0.0,0.0,0.0,0.0
25.49134111404419,-0.16269118,0.26613367,-4.557946,0.0018030596895501922,nan,nan,nan,nan,nan,15.490236043930054,16.690236043930053,0.00034499168395996094,0.0,-0.14448809965428025,0.0,-5.263202760686668,0.7522935951868914,0.016747470069249426,0.0247897101619079,-0.0010883472800031697,0.0,0.0,0.0,0.0
25.59090232849121,-0.14603135,0.24244529,-4.5609345,0.0019929066389852666,nan,nan,nan,nan,nan,15.589845657348633,16.789845657348632,0.00034737586975097656,0.0,-0.17446617641158835,0.0,-5.302490920570019,0.7508199383097834,0.01624911904271931,0.02437134886042199,-0.001168020413933977,0.0,0.0,0.0,0.0
25.69097638130188,-0.12827393,0.21775945,-4.563199,0.0032129074561779367,nan,nan,nan,nan,nan,15.689905405044556,16.889905405044555,0.0003464221954345703,0.0,-0.20295208670156717,0.0,-5.3306957822949546,0.749127077411998,0.016018995628956343,0.024689784849860154,-0.0019930610006530826,0.0,0.0,0.0,0.0
25.790632009506226,-0.108640425,0.18197225,-4.568511,0.004552744451702367,nan,nan,nan,nan,nan,15.789528131484985,16.989528131484985,0.0005488395690917969,0.0,-0.22942918714633254,0.0,-5.346522864712684,0.7465520507010944,0.020311457319489766,0.024700573393035472,-0.003257026196046847,0.0,0.0,0.0,0.0
25.890769958496094,-0.09423316,0.155229,-4.583052,0.005248470827011463,nan,nan,nan,nan,nan,15.889679908752441,17.08967990875244,0.00034499168395996094,0.0,-0.2539035199859835,0.0,-5.349516911030962,0.743306915384211,0.023145166182905356,0.022978878355426977,-0.004137741961942683,0.0,0.0,0.0,0.0
25.99089550971985,-0.079137616,0.12617312,-4.6086955,0.005611657768883847,nan,nan,nan,nan,nan,15.989800930023193,17.189800930023193,0.00034689903259277344,0.0,-0.27599362915069964,0.0,-5.339453678302467,0.7389600026417874,0.022993687885137754,0.01912034403177018,-0.004583961168706587,0.0,0.0,0.0,0.0
26.091100931167603,-0.066770665,0.1010502,-4.636196,0.005806050745955099,nan,nan,nan,nan,nan,16.09001350402832,17.29001350402832,0.0003509521484375,0.0,-0.295517221962026,0.0,-5.31668557769241,0.7344727457397571,0.020781144307158522,0.014874213878140587,-0.004845163202363883,0.0,0.0,0.0,0.0
26.190858840942383,-0.06056469,0.0775534,-4.668002,0.005182661333710278,nan,nan,nan,nan,nan,16.189791202545166,17.389791202545165,0.0003619194030761719,0.0,-0.31220343901670056,0.0,-5.28224190386238,0.7297655861721358,0.01703086582084398,0.007907937729797622,-0.004561347661383685,0.0,0.0,0.0,0.0
26.290830373764038,-0.054751247,0.05499545,-4.6971974,0.004402254221143369,nan,nan,nan,nan,nan,16.289743661880493,17.489743661880492,0.00035071372985839844,0.0,-0.32600915031656513,0.0,-5.23724159941223,0.7249718372117535,0.013364619109819698,0.0004016783763510992,-0.003980520728735727,0.0,0.0,0.0,0.0
26.390877723693848,-0.0542595,0.037998427,-4.724616,0.0034742279779689214,nan,nan,nan,nan,nan,16.389785766601562,17.589785766601562,0.0003657341003417969,0.0,-0.3367821507645077,0.0,-5.18335844370431,0.7203863413405925,0.009422398996280532,-0.006806612881274033,-0.0032252830926797833,0.0,0.0,0.0,0.0
26.49084973335266,-0.053868078,0.020883828,-4.750809,0.00271309820593575,nan,nan,nan,nan,nan,16.489771127700806,17.689771127700805,0.00034356117248535156,0.0,-0.3444046420807657,0.0,-5.122673622978043,0.7162206519781465,0.005513073695815961,-0.013714881847551035,-0.002515037271392373,0.0,0.0,0.0,0.0
26.590882778167725,-0.050163325,-0.0013455391,-4.77772,0.0021615928917504707,nan,nan,nan,nan,nan,16.589802265167236,17.789802265167236,0.00035309791564941406,0.0,-0.34881373507846813,0.0,-5.05738879280032,0.7126245420342597,0.006286618365635775,-0.016206285064239784,-0.001993304309505151,0.0,0.0,0.0,0.0
26.69082021713257,-0.049868308,-0.019713508,-4.801305,0.0014979825139777641,nan,nan,nan,nan,nan,16.689838409423828,17.889838409423827,0.00034427642822265625,0.0,-0.3499639970301824,0.0,-4.989960956552249,0.7094175740092314,0.008022767325012645,-0.01752845646202897,-0.0014340254242377632,0.0,0.0,0.0,0.0
26.790712356567383,-0.054706514,-0.039313156,-4.8209224,0.0006546315939448407,nan,nan,nan,nan,nan,16.78961491584778,17.989614915847778,0.00034689903259277344,0.0,-0.34785410204599937,0.0,-4.923078821197104,0.706931215232943,0.010513424355082079,-0.019395195009761747,-0.0007479204504465902,0.0,0.0,0.0,0.0
26.89136576652527,-0.059011452,-0.057297435,-4.831997,-0.00015803993506221278,nan,nan,nan,nan,nan,16.890354871749878,18.090354871749877,0.0003943443298339844,0.0,-0.342443659008122,0.0,-4.858453519451977,0.7053493201094702,0.01440494106431223,-0.02109649019475667,6.552919990298e-05,0.0,0.0,0.0,0.0
26.99106240272522,-0.06493967,-0.0792469,-4.839205,-0.001247162059863546,nan,nan,nan,nan,nan,16.989999294281006,18.189999294281005,0.00035762786865234375,0.0,-0.33389976730992915,0.0,-4.799787876415027,0.7047144922294127,0.019156532339677936,-0.021508471140127237,0.0009854516346564073,0.0,0.0,0.0,0.0
27.091597318649292,-0.07005798,-0.09340768,-4.840978,-0.00187997598763206,nan,nan,nan,nan,nan,17.09053325653076,18.29053325653076,0.0004591941833496094,0.0,-0.3221429160619457,0.0,-4.748111015084403,0.705326934266904,0.020724120373194693,-0.02061770669863016,0.0017383159891647142,0.0,0.0,0.0,0.0
27.19091272354126,-0.08627809,-0.11284855,-4.830436,-0.0028142259954753407,nan,nan,nan,nan,nan,17.18983554840088,18.389835548400878,0.00036072731018066406,0.0,-0.3075452639738263,0.0,-4.706372387198638,0.7066327896039306,0.022578736246017344,-0.02157139053884207,0.0024661476695647944,0.0,0.0,0.0,0.0
27.290898323059082,-0.09797465,-0.12707235,-4.814827,-0.003237605669950352,nan,nan,nan,nan,nan,17.28982448577881,18.489824485778808,0.00034308433532714844,0.0,-0.2899860269806008,0.0,-4.675249028821002,0.7089769178374369,0.024289451568897672,-0.021776173757085075,0.003063755999459288,0.0,0.0,0.0,0.0
27.39097833633423,-0.10906789,-0.14222799,-4.7964134,-0.003452985888239602,nan,nan,nan,nan,nan,17.38994860649109,18.589948606491088,0.0003743171691894531,0.0,-0.2696907179933972,0.0,-4.656205980212454,0.7117233942795849,0.026014194268556515,-0.020130222274208614,0.0033285551254359676,0.0,0.0,0.0,0.0
27.491368055343628,-0.120686375,-0.15873334,-4.7714005,-0.003709592188616128,nan,nan,nan,nan,nan,17.49049210548401,18.690492105484008,0.0003552436828613281,0.0,-0.2467705313957869,0.0,-4.650005855765177,0.7152410426483924,0.02654979873863423,-0.01666841366299223,0.00348426167494217,0.0,0.0,0.0,0.0
27.590816736221313,-0.1332744,-0.17543793,-4.7439075,-0.0039401298153012064,nan,nan,nan,nan,nan,17.5897274017334,18.789727401733398,0.0003504753112792969,0.0,-0.2218637124947786,0.0,-4.65681320779689,0.7195202569342422,0.02821940433886506,-0.014069285566322828,0.0037035577325073236,0.0,0.0,0.0,0.0
27.69096088409424,-0.1406111,-0.19490597,-4.711051,-0.003543249057305046,nan,nan,nan,nan,nan,17.689881801605225,18.889881801605224,0.00035309791564941406,0.0,-0.19465859846285846,0.0,-4.676450051425479,0.7239906020680421,0.030062134551090303,-0.00986569828282903,0.003449310571868413,0.0,0.0,0.0,0.0
27.790781259536743,-0.14737202,-0.20949782,-4.683334,-0.0030755547156522175,nan,nan,nan,nan,nan,17.78970170021057,18.98970170021057,0.0005142688751220703,0.0,-0.16573008468765324,0.0,-4.70805452056948,0.728176539508665,0.030511885920249657,-0.0052315232219737225,0.0028997020807320366,0.0,0.0,0.0,0.0
27.89097237586975,-0.15134254,-0.22095296,-4.6555324,-0.0024387675667036403,nan,nan,nan,nan,nan,17.889915704727173,19.089915704727172,0.00042819976806640625,0.0,-0.13513677147142958,0.0,-4.750684869547999,0.7321467221308724,0.02776983516435306,-0.0005580970905984471,0.0022731431098100973,0.0,0.0,0.0,0.0
27.991369485855103,-0.15125385,-0.22814424,-4.629374,-0.0017582912701238664,nan,nan,nan,nan,nan,17.99030113220215,19.190301132202148,0.0004177093505859375,0.0,-0.10322090494648431,0.0,-4.802740120254985,0.7360023823631725,0.02274354552740984,0.00492846984867253,0.0015119057247817544,0.0,0.0,0.0,0.0
28.091135025024414,-0.14804171,-0.2322846,-4.607597,-0.0011548522679010343,nan,nan,nan,nan,nan,18.090068817138672,19.29006881713867,0.00034809112548828125,0.0,-0.07053857709155363,0.0,-4.861817673760488,0.7396790237835544,0.017323637607015045,0.010966061324862745,0.0007539935511739708,0.0,0.0,0.0,0.0
28.1909236907959,-0.14263213,-0.23140377,-4.588908,-0.0004985769157281189,nan,nan,nan,nan,nan,18.18989133834839,19.389891338348388,0.0003414154052734375,0.0,-0.037182256214604935,0.0,-4.92605631272984,0.7427665370314833,0.011159939849904732,0.016007146263515556,1.1152411922075474e-05,0.0,0.0,0.0,0.0
28.29096293449402,-0.13787611,-0.22298531,-4.57788,-0.0003905730275715943,nan,nan,nan,nan,nan,18.28992199897766,19.48992199897766,0.0004317760467529297,0.0,-0.0034095894202427523,0.0,-4.99318114473862,0.7450318798927476,0.004109876673289245,0.018839222117383002,-0.00024756570488743503,0.0,0.0,0.0,0.0
28.39095950126648,-0.13257658,-0.20822614,-4.5715513,-0.0007544398888813496,nan,nan,nan,nan,nan,18.38992428779602,19.58992428779602,0.0003414154052734375,0.0,0.030385368650546175,0.0,-5.060541292579,0.7465565139452912,-0.005470503642309568,0.01960649324871801,-6.3345306054130065e-06,0.0,0.0,0.0,0.0
28.49109721183777,-0.123970665,-0.18490642,-4.564082,-0.0016149829596968628,nan,nan,nan,nan,nan,18.490050554275513,19.690050554275512,0.0003619194030761719,0.0,0.06393785316478223,0.0,-5.12572387827948,0.7479207397959914,-0.01661897176594319,0.0208140662776242,0.000726192221376241,0.0,0.0,0.0,0.0
28.59101700782776,-0.11501234,-0.15793648,-4.5642586,-0.0028470466151479905,nan,nan,nan,nan,nan,18.58999013900757,19.789990139007568,0.0003819465637207031,0.0,0.09683116750259674,0.0,-5.186103254606697,0.7485257684897619,-0.02639996552848239,0.021565703863819227,0.0018243403937681687,0.0,0.0,0.0,0.0
28.691542148590088,-0.103911236,-0.12829036,-4.5677996,-0.0038674444675814955,nan,nan,nan,nan,nan,18.690574884414673,19.890574884414672,0.00036072731018066406,0.0,0.12902441318270078,0.0,-5.239874904887515,0.7482503765365704,-0.03365349224388689,0.021809657518505027,0.0029520850186361817,0.0,0.0,0.0,0.0
28.790913105010986,-0.09143513,-0.09573543,-4.5736723,-0.004402702767357273,nan,nan,nan,nan,nan,18.789991855621338,19.989991855621337,0.00038886070251464844,0.0,0.15964738336215326,0.0,-5.284143732522294,0.7472405228186063,-0.03830636851596063,0.021447989026815793,0.0037005517105528412,0.0,0.0,0.0,0.0
28.890970945358276,-0.08179681,-0.061415933,-4.5844545,-0.004130239208029775,nan,nan,nan,nan,nan,18.889918088912964,20.089918088912963,0.0003476142883300781,0.0,0.18894214291268255,0.0,-5.318092052618122,0.7457081503104515,-0.03984436985727892,0.019879626279405038,0.0037990945639166393,0.0,0.0,0.0,0.0
28.991077423095703,-0.07684904,-0.027150411,-4.601009,-0.0032959579148433404,nan,nan,nan,nan,nan,18.99002480506897,20.19002480506897,0.0003387928009033203,0.0,0.21652337842633917,0.0,-5.340234435672438,0.7434192513745904,-0.04107625897833613,0.015139460820061974,0.003217320632232377,0.0,0.0,0.0,0.0
29.091052770614624,-0.07448564,0.012806512,-4.624301,-0.0018700703530938356,nan,nan,nan,nan,nan,19.090079069137573,20.290079069137573,0.00035190582275390625,0.0,0.2420658628653363,0.0,-5.349671246532495,0.7404652381661395,-0.041358979247313674,0.008638079865005326,0.0021523783662257406,0.0,0.0,0.0,0.0
29.19094729423523,-0.076024294,0.05107409,-4.6480036,-0.0006983175857638875,nan,nan,nan,nan,nan,19.189939498901367,20.389939498901366,0.0003840923309326172,0.0,0.2653030230368728,0.0,-5.346084882571183,0.7368391152121212,-0.04111654607800708,0.0013655041528729773,0.0009279509416051227,0.0,0.0,0.0,0.0
29.291186571121216,-0.07795961,0.095785215,-4.6745973,0.00034595608847496837,nan,nan,nan,nan,nan,19.290104627609253,20.490104627609252,0.0003516674041748047,0.0,0.2861294061964674,0.0,-5.329569989241659,0.7329805131979436,-0.04077492423259991,-0.005017990573174714,-0.00011274427861335044,0.0,0.0,0.0,0.0
29.391796588897705,-0.08136214,0.13275868,-4.7005386,0.0010427637409302394,nan,nan,nan,nan,nan,19.390707969665527,20.590707969665527,0.0003402233123779297,0.0,0.3043486924123684,0.0,-5.300583143322028,0.7288672077214831,-0.04138398042189437,-0.010105090862719164,-0.0010442553502344786,0.0,0.0,0.0,0.0
29.490856170654297,-0.09064898,0.17459744,-4.7386203,0.0018113557836519547,nan,nan,nan,nan,nan,19.489822387695312,20.689822387695312,0.0003399848937988281,0.0,0.3194866122239536,0.0,-5.260934063793175,0.7245694599499628,-0.03809464879774704,-0.015346718438804996,-0.0018342033601420696,0.0,0.0,0.0,0.0
29.591058254241943,-0.09980262,0.20437554,-4.771216,0.0023346518250674667,nan,nan,nan,nan,nan,19.59003734588623,20.79003734588623,0.0003490447998046875,0.0,0.33181278276215154,0.0,-5.2111401184386015,0.7199063728003916,-0.032694965354905146,-0.020443361792682125,-0.0025644067213011815,0.0,0.0,0.0,0.0
29.690946340560913,-0.10462359,0.23375995,-4.803076,0.002293316518719212,nan,nan,nan,nan,nan,19.68989872932434,20.88989872932434,0.000354766845703125,0.0,0.34100065167657934,0.0,-5.153660385921602,0.7155601992843863,-0.02647595385076749,-0.021905838285043097,-0.0027828630012248245,0.0,0.0,0.0,0.0
29.791224718093872,-0.108403504,0.2635565,-4.831475,0.0017060696060084042,nan,nan,nan,nan,nan,19.79016399383545,20.99016399383545,0.0003695487976074219,0.0,0.3470312889720068,0.0,-5.090207092328303,0.7117524668507866,-0.020678984167284125,-0.019528069129542823,-0.0023128192977164763,0.0,0.0,0.0,0.0
29.89130187034607,-0.11156462,0.28936437,-4.85345,0.0010807405301251922,nan,nan,nan,nan,nan,19.89026641845703,21.09026641845703,0.00044083595275878906,0.0,0.34980274436905856,0.0,-5.023484844512426,0.7086839709602593,-0.01644307408108856,-0.016201095969282646,-0.0016219274691573354,0.0,0.0,0.0,0.0
29.991324186325073,-0.114024416,0.3155002,-4.872889,0.0006056566562452643,nan,nan,nan,nan,nan,19.990285873413086,21.190285873413085,0.0005939006805419922,0.0,0.3493032686252228,0.0,-4.955941463813672,0.7064363861462079,-0.013282843027965495,-0.011905273176241703,-0.001049388992365999,0.0,0.0,0.0,0.0
30.090797662734985,-0.11753778,0.3360091,-4.885279,0.0007166593560407608,nan,nan,nan,nan,nan,20.089723348617554,21.289723348617553,0.00046539306640625,0.0,0.3455724485389674,0.0,-4.890414257130815,0.7048030108312228,-0.01040620409055629,-0.008865640578749343,-0.0008891656432718026,0.0,0.0,0.0,0.0
30.19110631942749,-0.11967626,0.35323784,-4.894374,0.000968054518497281,nan,nan,nan,nan,nan,20.190030097961426,21.390030097961425,0.00034618377685546875,0.0,0.3385768778208205,0.0,-4.828411619330241,0.7039428768382449,-0.007125247733162166,-0.00623059384765366,-0.0009434739874984106,0.0,0.0,0.0,0.0
30.291312217712402,-0.12142351,0.36518863,-4.8960814,0.0014037091433857212,nan,nan,nan,nan,nan,20.290242910385132,21.49024291038513,0.0003757476806640625,0.0,0.32841168793693787,0.0,-4.772889841365156,0.7038220866132819,-0.004028664509039447,-0.0035681378526887693,-0.0011397946153488053,0.0,0.0,0.0,0.0
30.390857934951782,-0.12394337,0.3736253,-4.892098,0.0017810151194118454,nan,nan,nan,nan,nan,20.390051126480103,21.590051126480102,0.00039267539978027344,0.0,0.31522665964325175,0.0,-4.726036365058284,0.7049294610772956,0.0002342480063657823,-0.001279799292204695,-0.0014609722254564001,0.0,0.0,0.0,0.0
30.491106510162354,-0.12799662,0.38186797,-4.883563,0.0018041319995223074,nan,nan,nan,nan,nan,20.490042448043823,21.690042448043823,0.00042891502380371094,0.0,0.2990775403159528,0.0,-4.689294651753589,0.7066525036927009,0.0004892390693412265,-0.00018497978149684615,-0.0015364428458012236,0.0,0.0,0.0,0.0
30.591825485229492,-0.12964304,0.38461497,-4.8630195,0.0016775021576316256,nan,nan,nan,nan,nan,20.590770483016968,21.790770483016967,0.00047588348388671875,0.0,0.2799870082280945,0.0,-4.663987877418077,0.7095099484181863,0.002591433825045011,0.001613833788426218,-0.0013865647709684064,0.0,0.0,0.0,0.0
30.691272974014282,-0.124225184,0.38442126,-4.840024,0.0016368512986839907,nan,nan,nan,nan,nan,20.690186262130737,21.890186262130737,0.0004086494445800781,0.0,0.25854360098776447,0.0,-4.6514631968278515,0.7127134980038715,0.003978569461665641,0.0052785003744206145,-0.0012643656099116357,0.0,0.0,0.0,0.0
30.79114580154419,-0.11445727,0.37829155,-4.8126597,0.0014030108250688515,nan,nan,nan,nan,nan,20.790131330490112,21.99013133049011,0.0003674030303955078,0.0,0.2345814756646305,0.0,-4.651810276976185,0.7164731838019854,0.005103748068091299,0.010992079864774537,-0.0009641455962119445,0.0,0.0,0.0,0.0
30.891189336776733,-0.10383396,0.36729985,-4.784215,0.0012111510627774436,nan,nan,nan,nan,nan,20.890156269073486,22.090156269073486,0.0004062652587890625,0.0,0.20840982141445738,0.0,-4.66513232903643,0.7205838349711033,0.008593196590867927,0.016712210140793562,-0.0007228620796728556,0.0,0.0,0.0,0.0
30.991360425949097,-0.09569153,0.357447,-4.7571383,0.0010487030706952307,nan,nan,nan,nan,nan,20.990273475646973,22.190273475646972,0.0004096031188964844,0.0,0.18026457384108038,0.0,-4.690966975859599,0.7250684841438947,0.01004446053117032,0.01972887944312948,-0.0005285308298220858,0.0,0.0,0.0,0.0
31.09121799468994,-0.09364454,0.34496444,-4.720499,0.0009260749402559432,nan,nan,nan,nan,nan,21.09015727043152,22.290157270431518,0.00037026405334472656,0.0,0.15050359896958043,0.0,-4.728243480572464,0.7297056077674622,0.009785972552742678,0.01805711239096124,-0.00046766330665971287,0.0,0.0,0.0,0.0
31.19129705429077,-0.09868281,0.3294922,-4.6817408,0.0008699522492669112,nan,nan,nan,nan,nan,21.19022011756897,22.39022011756897,0.00037860870361328125,0.0,0.1192837244879652,0.0,-4.775715116031221,0.7343115858726773,0.008702072819788804,0.011853018256222685,-0.0005288277969012897,0.0,0.0,0.0,0.0
31.291303157806396,-0.10194612,0.31467405,-4.6486483,0.001000569892134982,nan,nan,nan,nan,nan,21.29023790359497,22.49023790359497,0.0003578662872314453,0.0,0.08696349809101542,0.0,-4.831527297675175,0.7386282776959812,0.007585123641633737,0.004013471161242414,-0.0007098340615746232,0.0,0.0,0.0,0.0
31.391176223754883,-0.10147447,0.29793894,-4.6171055,0.0013530496577338937,nan,nan,nan,nan,nan,21.3900945186615,22.5900945186615,0.00036215782165527344,0.0,0.053884907081813524,0.0,-4.89351506414337,0.742439747262576,0.0045023290375445085,0.00038911872179649533,-0.0010435328105090006,0.0,0.0,0.0,0.0
31.490679264068604,-0.09972502,0.279868,-4.5911684,0.0015381039191070412,nan,nan,nan,nan,nan,21.489582538604736,22.689582538604736,0.00041294097900390625,0.0,0.02042914158479019,0.0,-4.959211377018595,0.7458216991731872,0.0038810104267783725,-0.0009800976156062115,-0.0012772528960402225,0.0,0.0,0.0,0.0
31.590991973876953,-0.10439392,0.2618835,-4.5597377,0.001428446708504413,nan,nan,nan,nan,nan,21.589985370635986,22.789985370635986,0.0003857612609863281,0.0,-0.013524696905132867,0.0,-5.027029191141281,0.7487229508857224,0.0010405076232060148,-0.003557440402757234,-0.0013264170040033494,0.0,0.0,0.0,0.0
31.691706657409668,-0.1086528,0.24704324,-4.5393286,0.0010493063696803018,nan,nan,nan,nan,nan,21.690613508224487,22.890613508224487,0.00040912628173828125,0.0,-0.04742676497588256,0.0,-5.093978663277846,0.750758225626887,-0.0018207127242200678,-0.007199602054660182,-0.0011339876648175315,0.0,0.0,0.0,0.0
31.791332483291626,-0.11431499,0.22600111,-4.520794,0.0005895880948755348,nan,nan,nan,nan,nan,21.79025387763977,22.99025387763977,0.0003685951232910156,0.0,-0.08055526769051202,0.0,-5.156785248527477,0.7521839910294197,-0.004322128352169221,-0.009750784940106949,-0.0007546399618068519,0.0,0.0,0.0,0.0
31.891034603118896,-0.11940626,0.2081172,-4.5149913,0.0005958435435373614,nan,nan,nan,nan,nan,21.89000964164734,23.090009641647338,0.00039696693420410156,0.0,-0.11297399527866744,0.0,-5.2138536839392495,0.75246986928842,-0.0043240520731116,-0.010954756068635163,-0.0007394317376069013,0.0,0.0,0.0,0.0
31.991382837295532,-0.13157679,0.18606217,-4.5127025,-0.00012169818686321061,nan,nan,nan,nan,nan,21.990302801132202,23.1903028011322,0.00040793418884277344,0.0,-0.14450867062076672,0.0,-5.263232533348559,0.7520830134489209,-0.002843938933306315,-0.014352947656718728,-0.0003522635070447948,0.0,0.0,0.0,0.0
32.091148853302,-0.1463972,0.16322532,-4.5148616,-0.0007477807544967342,nan,nan,nan,nan,nan,22.09011721611023,23.29011721611023,0.0004639625549316406,0.0,-0.17454581741038527,0.0,-5.302583313756241,0.7507607914856892,-0.0007232476012110097,-0.01802557072605535,0.00014468703300345035,0.0,0.0,0.0,0.0
32.19091200828552,-0.16169326,0.14258459,-4.5228715,-0.001110061374360297,nan,nan,nan,nan,nan,22.189905166625977,23.389905166625976,0.0003581047058105469,0.0,-0.2029520209842494,0.0,-5.330695729457787,0.7486662528807391,0.000672229511378748,-0.021299971841407396,0.0004789248692289572,0.0,0.0,0.0,0.0
32.2912175655365,-0.17862986,0.121320434,-4.5409436,-0.0012864183081699523,nan,nan,nan,nan,nan,22.29014754295349,23.49014754295349,0.00039124488830566406,0.0,-0.22958740450675613,0.0,-5.346581548654579,0.7456684709563526,0.0015071870127621218,-0.023687732471512166,0.000628556057337866,0.0,0.0,0.0,0.0
