time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
32.39089035987854,-0.19323497,0.10357766,-4.566765,-0.001244487980108868,nan,nan,nan,nan,nan,22.389878034591675,23.589878034591674,0.00038313865661621094,0.0,-0.25394965188304464,0.0,-5.349509844132783,0.7419091197841955,0.00047360541070817097,-0.024648553711565966,0.0006486525285322356,0.0,0.0,0.0,0.0
32.49088215827942,-0.20183894,0.08297848,-4.5901184,-0.00115668896245762,nan,nan,nan,nan,nan,22.489866495132446,23.689866495132446,0.0005702972412109375,0.0,-0.27600726999223235,0.0,-5.339442866903162,0.7378884213617799,0.0006740035487983243,-0.021539597627961565,0.0006388345101576957,0.0,0.0,0.0,0.0
32.59196448326111,-0.2045458,0.062369317,-4.6070147,-0.0008492755226078355,nan,nan,nan,nan,nan,22.59117317199707,23.79117317199707,0.0007710456848144531,0.0,-0.2957272609289149,0.0,-5.31635065871057,0.733944108187105,0.0024170169158047477,-0.014871710182326144,0.0005863778658155255,0.0,0.0,0.0,0.0
32.69090461730957,-0.20442773,0.035523247,-4.6293225,-0.00016862517028013238,nan,nan,nan,nan,nan,22.689854383468628,23.889854383468627,0.00046825408935546875,0.0,-0.31221310059700347,0.0,-5.282216620147815,0.7298522205786572,0.006639506573826557,-0.006162792431981667,0.0002900938243282704,0.0,0.0,0.0,0.0
32.79097867012024,-0.19955236,0.0064466298,-4.6519656,0.0007401866137739235,nan,nan,nan,nan,nan,22.789966821670532,23.98996682167053,0.00036597251892089844,0.0,-0.32603661417960705,0.0,-5.237130558847529,0.7257090041501824,0.012958588685414473,0.002414031198081916,-0.000320928268038911,0.0,0.0,0.0,0.0
32.89072895050049,-0.18842457,-0.026999792,-4.6782537,0.0017703300240852387,nan,nan,nan,nan,nan,22.889686822891235,24.089686822891235,0.0003654956817626953,0.0,-0.3367730365760201,0.0,-5.183415468060801,0.7215216713364098,0.02197551644521773,0.013080450274089656,-0.0012100405754748697,0.0,0.0,0.0,0.0
32.99099516868591,-0.17947741,-0.049888823,-4.6969256,0.002477213339313943,nan,nan,nan,nan,nan,22.98998713493347,24.18998713493347,0.00048542022705078125,0.0,-0.34441764989888596,0.0,-5.122536722702615,0.717748590788653,0.026261074832038156,0.02061650481692525,-0.0019763386918034416,0.0,0.0,0.0,0.0
33.09123659133911,-0.16757496,-0.08285124,-4.711613,0.0032589763710166083,nan,nan,nan,nan,nan,23.09019136428833,24.29019136428833,0.0003650188446044922,0.0,-0.34882453965404436,0.0,-5.057129055762563,0.7145519391356806,0.030955000938101336,0.025842323342401254,-0.002762235441975042,0.0,0.0,0.0,0.0
33.19098401069641,-0.15509965,-0.12082162,-4.7206044,0.0036726185956253016,nan,nan,nan,nan,nan,23.189985275268555,24.389985275268554,0.0003483295440673828,0.0,-0.3499632808238789,0.0,-4.989861620965641,0.7121182684295158,0.03742617029393088,0.028876075968994743,-0.0034689923423808903,0.0,0.0,0.0,0.0
33.29085373878479,-0.14488232,-0.15558836,-4.727123,0.003542146123109611,nan,nan,nan,nan,nan,23.289783716201782,24.48978371620178,0.00039887428283691406,0.0,-0.3478477830934643,0.0,-4.922967398992351,0.7103759224613477,0.044691974055935,0.029010431403362423,-0.003690393468504132,0.0,0.0,0.0,0.0
33.390769958496094,-0.13755773,-0.18596368,-4.7295027,0.0032759434547958194,nan,nan,nan,nan,nan,23.389716863632202,24.5897168636322,0.0004954338073730469,0.0,-0.3424882047526762,0.0,-4.858848456553532,0.7094381679712101,0.04642796269409068,0.02555303559585112,-0.003561854675258936,0.0,0.0,0.0,0.0
33.49109196662903,-0.12585825,-0.21431646,-4.7289605,0.003116773860487902,nan,nan,nan,nan,nan,23.49009346961975,24.69009346961975,0.00035572052001953125,0.0,-0.333890213449256,0.0,-4.799735611586207,0.7089619643912933,0.04364550450586621,0.021833550735750544,-0.0033432469409716134,0.0,0.0,0.0,0.0
33.5906708240509,-0.11549919,-0.2396898,-4.7217164,0.00280634213465019,nan,nan,nan,nan,nan,23.589572429656982,24.78957242965698,0.00040721893310546875,0.0,-0.322269866780876,0.0,-4.7485628464626455,0.7093495754475395,0.03948704684676151,0.018340165144532548,-0.0030816916810978636,0.0,0.0,0.0,0.0
33.69099569320679,-0.108131796,-0.26445422,-4.7154512,0.0023688607169826776,nan,nan,nan,nan,nan,23.690022468566895,24.890022468566894,0.000354766845703125,0.0,-0.3075150699647447,0.0,-4.706303572339854,0.7102625733610496,0.035155832383992267,0.014023518197797106,-0.0026531542829706313,0.0,0.0,0.0,0.0
33.790793895721436,-0.105083056,-0.28339303,-4.710047,0.0016941102971051065,nan,nan,nan,nan,nan,23.789726972579956,24.989726972579955,0.0003581047058105469,0.0,-0.2900044988590536,0.0,-4.675273641327664,0.7116162496291808,0.02903391807415495,0.007333337193738469,-0.0018799752952499773,0.0,0.0,0.0,0.0
33.891353130340576,-0.10361677,-0.29818463,-4.7022986,0.0009040811186724548,nan,nan,nan,nan,nan,23.890565395355225,25.090565395355224,0.0003955364227294922,0.0,-0.26955766340280507,0.0,-4.656127980207091,0.7135934755713119,0.021420023374595042,0.0006316862720280259,-0.0010267724410828723,0.0,0.0,0.0,0.0
33.990838050842285,-0.100728974,-0.30912954,-4.6875834,0.0001915189340047918,nan,nan,nan,nan,nan,23.989787101745605,25.189787101745605,0.00036406517028808594,0.0,-0.24693962075335496,0.0,-4.650003421380112,0.7164074466176381,0.014078276871625491,-0.00402532719804842,-0.00018199154313058478,0.0,0.0,0.0,0.0
34.091424226760864,-0.09851081,-0.316487,-4.669987,-0.0006841351563452412,nan,nan,nan,nan,nan,24.090404748916626,25.290404748916625,0.00037789344787597656,0.0,-0.22168642558832571,0.0,-4.656903495034191,0.7195244963082148,0.007864255741016063,-0.006240111955740737,0.0004750999668675258,0.0,0.0,0.0,0.0
34.19103145599365,-0.09825993,-0.32073313,-4.6518307,-0.0012805282655688928,nan,nan,nan,nan,nan,24.19001579284668,25.39001579284668,0.00035834312438964844,0.0,-0.19462092222459476,0.0,-4.6764846379888185,0.7231690630608357,0.0017178253184420046,-0.007256533828724473,0.0011403085199206554,0.0,0.0,0.0,0.0
34.2910795211792,-0.098824434,-0.32545936,-4.6280203,-0.0016997152116721322,nan,nan,nan,nan,nan,24.29004192352295,25.49004192352295,0.0003581047058105469,0.0,-0.16562869181803413,0.0,-4.708181561475597,0.7272358327552885,-0.00010017980020999533,-0.00825670354042925,0.0015407514583325335,0.0,0.0,0.0,0.0
34.39121079444885,-0.098420426,-0.32672858,-4.615025,-0.001775738600430404,nan,nan,nan,nan,nan,24.390248775482178,25.590248775482177,0.0004220008850097656,0.0,-0.13503281646417112,0.0,-4.750843098006441,0.7310605312142318,-0.0014039219180775192,-0.008270884945032576,0.0016856181850554094,0.0,0.0,0.0,0.0
34.49096059799194,-0.100072496,-0.32342404,-4.597568,-0.0017760346388840161,nan,nan,nan,nan,nan,24.48993182182312,25.68993182182312,0.000438690185546875,0.0,-0.10334028815299244,0.0,-4.80253374598066,0.7346580391049615,-0.0029941499870433735,-0.007977678673279238,0.0016794935263510138,0.0,0.0,0.0,0.0
34.5911910533905,-0.09663863,-0.31898546,-4.583584,-0.0019618101366214048,nan,nan,nan,nan,nan,24.59013557434082,25.79013557434082,0.0005373954772949219,0.0,-0.0705164547356567,0.0,-4.861859176694413,0.7380197016239096,-0.005012101682884418,-0.006296095469567682,0.0017015918753435924,0.0,0.0,0.0,0.0
34.69094681739807,-0.09326327,-0.31103,-4.5746226,-0.0022810318086107003,nan,nan,nan,nan,nan,24.68997097015381,25.889970970153808,0.0003688335418701172,0.0,-0.0371554671054332,0.0,-4.926108980292596,0.7408323485376827,-0.005967012213019513,-0.0022473967491927088,0.0019102946768393906,0.0,0.0,0.0,0.0
34.79107069969177,-0.09437915,-0.29724896,-4.5653377,-0.0022142053270988397,nan,nan,nan,nan,nan,24.79005217552185,25.99005217552185,0.0003821849822998047,0.0,-0.0033655494566896178,0.0,-4.993269212288264,0.7433817098367537,-0.009489428793719818,-0.0009339937456902997,0.0018912304557006782,0.0,0.0,0.0,0.0
34.89132022857666,-0.09973774,-0.28820625,-4.557221,-0.0020044443980923084,nan,nan,nan,nan,nan,24.890640258789062,26.090640258789062,0.0004978179931640625,0.0,0.030626677937241525,0.0,-5.061018394030748,0.7456370419585205,-0.008867686198667457,-0.0025280566155583602,0.0017972797119584147,0.0,0.0,0.0,0.0
34.990983724594116,-0.10484076,-0.27416274,-4.5550127,-0.0025551604738235333,nan,nan,nan,nan,nan,24.989975452423096,26.189975452423095,0.0003616809844970703,0.0,0.06391287170239837,0.0,-5.125676450992261,0.746987875090846,-0.007649271774791171,-0.004286148608094238,0.0020412500672603463,0.0,0.0,0.0,0.0
35.09174871444702,-0.10605967,-0.26085645,-4.558852,-0.0031873313967736494,nan,nan,nan,nan,nan,25.09070658683777,26.290706586837768,0.0003886222839355469,0.0,0.09706407560641293,0.0,-5.186513649031174,0.7474879670606202,-0.006200232559727337,-0.0042963835455717934,0.0025950698620263207,0.0,0.0,0.0,0.0
35.191200494766235,-0.10512394,-0.24211684,-4.56819,-0.003715144361181918,nan,nan,nan,nan,nan,25.190231561660767,26.390231561660766,0.00042557716369628906,0.0,0.12891643186054053,0.0,-5.239705682507537,0.7472659567611055,-0.005029707686120476,-0.002186106023582205,0.003012374939525781,0.0,0.0,0.0,0.0
35.29098415374756,-0.10354191,-0.2187538,-4.582594,-0.004021563035604561,nan,nan,nan,nan,nan,25.28998374938965,26.489983749389648,0.0003795623779296875,0.0,0.1596449427390316,0.0,-5.284140529848839,0.7463701829216142,-0.00868338728483122,0.0003948350831279819,0.0033184822076100596,0.0,0.0,0.0,0.0
35.39097714424133,-0.09944108,-0.19389862,-4.596608,-0.003825213775049746,nan,nan,nan,nan,nan,25.390025854110718,26.590025854110717,0.0004372596740722656,0.0,0.18897283260715594,0.0,-5.318122464552625,0.7449585037253661,-0.01183517990530421,0.003355457048226722,0.003301548122650943,0.0,0.0,0.0,0.0
35.49103236198425,-0.09912088,-0.17198206,-4.6142483,-0.003473599563970208,nan,nan,nan,nan,nan,25.490071773529053,26.690071773529052,0.0004985332489013672,0.0,0.21653586308265144,0.0,-5.340241889306926,0.7428956281495546,-0.013251436867665254,0.004803315306100092,0.0030083529828941777,0.0,0.0,0.0,0.0
35.59145402908325,-0.098253325,-0.14302535,-4.636305,-0.003372079313299183,nan,nan,nan,nan,nan,25.590514659881592,26.79051465988159,0.00044083595275878906,0.0,0.24217228255863868,0.0,-5.3496838944965015,0.7399647468801186,-0.01596645258348239,0.0047168662029731506,0.002839709127355061,0.0,0.0,0.0,0.0
35.69101524353027,-0.09636858,-0.11269062,-4.6578817,-0.0036681313206643087,nan,nan,nan,nan,nan,25.690025806427002,26.890025806427,0.0003955364227294922,0.0,0.2653220676696059,0.0,-5.34607616714146,0.7368859925181932,-0.018781728933017845,0.004934201074325229,0.002994245857247593,0.0,0.0,0.0,0.0
35.79125785827637,-0.09404955,-0.07579563,-4.6807933,-0.004481326183779436,nan,nan,nan,nan,nan,25.79043936729431,26.99043936729431,0.0004017353057861328,0.0,0.2861946136392961,0.0,-5.329493667556334,0.733587060673234,-0.023796599630547175,0.005440846778426645,0.0035817178603798155,0.0,0.0,0.0,0.0
35.891175746917725,-0.09674907,-0.044080034,-4.7019753,-0.004745680452796198,nan,nan,nan,nan,nan,25.890182495117188,27.090182495117187,0.0005106925964355469,0.0,0.30426086226856863,0.0,-5.300765141530488,0.7299262024476897,-0.027261204961850725,0.003321908483744399,0.003989972351085426,0.0,0.0,0.0,0.0
35.99091601371765,-0.09770247,-0.007560214,-4.7247033,-0.004712325282078278,nan,nan,nan,nan,nan,25.989920377731323,27.189920377731323,0.0006229877471923828,0.0,0.3195001491049674,0.0,-5.26088986835696,0.726099308675435,-0.02996925838238664,0.0005598044963668293,0.0040255397133699255,0.0,0.0,0.0,0.0
36.090988636016846,-0.09706426,0.023014707,-4.748576,-0.0045868432966474065,nan,nan,nan,nan,nan,26.089990615844727,27.289990615844726,0.00039124488830566406,0.0,0.3318077523032896,0.0,-5.211165335930482,0.7221287963266957,-0.031770778853618876,-0.000969238861110034,0.0038581327942340104,0.0,0.0,0.0,0.0
36.1910035610199,-0.098086834,0.053992737,-4.772642,-0.004571520383656616,nan,nan,nan,nan,nan,26.19001054763794,27.39001054763794,0.0003552436828613281,0.0,0.34100917330712577,0.0,-5.15359240215186,0.7181927027801638,-0.02949473986673174,-0.0011001212549620431,0.003876424121249095,0.0,0.0,0.0,0.0
36.29128909111023,-0.1029993,0.0844704,-4.7914734,-0.003990631586931317,nan,nan,nan,nan,nan,26.290403127670288,27.490403127670287,0.0004646778106689453,0.0,0.3470417949028123,0.0,-5.090050739240946,0.7150185514096431,-0.028639304087928044,-0.0037307297429787583,0.0034384261935702575,0.0,0.0,0.0,0.0
36.39107966423035,-0.11450558,0.120260045,-4.8056607,-0.0019892223161672587,nan,nan,nan,nan,nan,26.39013957977295,27.59013957977295,0.0004668235778808594,0.0,0.34980130121494124,0.0,-5.023570475866909,0.7123249673782936,-0.02973101335102258,-0.008954541855272384,0.001989846071037802,0.0,0.0,0.0,0.0
36.49090361595154,-0.12294975,0.14805537,-4.810122,-2.7488532410250427e-06,nan,nan,nan,nan,nan,26.489933013916016,27.689933013916015,0.0004200935363769531,0.0,0.3493107772448733,0.0,-4.95617833739205,0.7103421553127997,-0.030229433161152966,-0.013827324969356583,3.501679717242898e-06,0.0,0.0,0.0,0.0
36.59142851829529,-0.1312784,0.17865922,-4.8102255,0.002264679648933579,nan,nan,nan,nan,nan,26.590506315231323,27.790506315231323,0.0004076957702636719,0.0,0.3455303482655863,0.0,-4.889911226314714,0.709189093466905,-0.028485947005820918,-0.015929177243549638,-0.001914183965520791,0.0,0.0,0.0,0.0
36.69108176231384,-0.13708928,0.20085463,-4.8091583,0.003348587570530033,nan,nan,nan,nan,nan,26.690102577209473,27.890102577209472,0.0004630088806152344,0.0,0.33857066331077235,0.0,-4.828368875976863,0.7087143014453323,-0.024566037891877165,-0.014859174914768875,-0.003100848735269518,0.0,0.0,0.0,0.0
36.79106259346008,-0.14780411,0.22973421,-4.800961,0.004540941441658378,nan,nan,nan,nan,nan,26.790467977523804,27.990467977523803,0.00044274330139160156,0.0,0.328385351150286,0.0,-4.772773986213503,0.7088788965144731,-0.02289414574144149,-0.01443933384714701,-0.004064436568066572,0.0,0.0,0.0,0.0
36.891135454177856,-0.15820712,0.2445109,-4.784575,0.005078945564004286,nan,nan,nan,nan,nan,26.890238761901855,28.090238761901855,0.00043654441833496094,0.0,0.3151990684179144,0.0,-4.725957369522029,0.7102032562311137,-0.01775212557671479,-0.014596345882050164,-0.004718446257511373,0.0,0.0,0.0,0.0
36.991360902786255,-0.16775656,0.2619998,-4.7652206,0.005649320113536464,nan,nan,nan,nan,nan,26.990490198135376,28.190490198135375,0.00040435791015625,0.0,0.2989988249096908,0.0,-4.689155291106375,0.71203566978166,-0.013415142012544137,-0.014015354449208754,-0.005121459942174031,0.0,0.0,0.0,0.0
37.09085774421692,-0.17736843,0.28062245,-4.7463536,0.006482994083455592,nan,nan,nan,nan,nan,27.089858055114746,28.289858055114745,0.0006482601165771484,0.0,0.2801721330793291,0.0,-4.664161197370527,0.7143536979233954,-0.011359351187709692,-0.01210019076007875,-0.005723661475200491,0.0,0.0,0.0,0.0
37.190744161605835,-0.18614936,0.2966076,-4.729479,0.0068773535598821815,nan,nan,nan,nan,nan,27.18975019454956,28.38975019454956,0.0007262229919433594,0.0,0.25864302078528795,0.0,-4.651490273012179,0.7168715081072985,-0.010986809718811696,-0.009509937348357785,-0.00612848068460916,0.0,0.0,0.0,0.0
37.29101514816284,-0.19374852,0.31117687,-4.7040195,0.006611410145772609,nan,nan,nan,nan,nan,27.290213108062744,28.490213108062743,0.00045180320739746094,0.0,0.23456094152495716,0.0,-4.651815902022013,0.7202609851884888,-0.01091659753346353,-0.005778797150019227,-0.0059483700617312275,0.0,0.0,0.0,0.0
37.39094400405884,-0.20475243,0.3159417,-4.6773853,0.006199214522412422,nan,nan,nan,nan,nan,27.390148401260376,28.590148401260375,0.0004968643188476562,0.0,0.20841195993000353,0.0,-4.665130780591022,0.7239088781169186,-0.008220351945086933,-0.0034628762810882965,-0.005471389393231519,0.0,0.0,0.0,0.0
37.49098300933838,-0.21524099,0.31807488,-4.6514874,0.005825866690738049,nan,nan,nan,nan,nan,27.490012645721436,28.690012645721435,0.0004150867462158203,0.0,0.18034020897507097,0.0,-4.6908841590571475,0.7275814030758738,-0.004340492244980394,-0.002020838668926373,-0.005098668440746741,0.0,0.0,0.0,0.0
37.59113121032715,-0.22407347,0.31832567,-4.6290703,0.005268264042219728,nan,nan,nan,nan,nan,27.59018111228943,28.790181112289428,0.0007877349853515625,0.0,0.15049631647574482,0.0,-4.728253647346919,0.7312755038314092,-0.0003782166395154622,-0.0009226474861941334,-0.004673228093740152,0.0,0.0,0.0,0.0
37.69079375267029,-0.23026545,0.31722283,-4.607963,0.004338099615563347,nan,nan,nan,nan,nan,27.68975520133972,28.88975520133972,0.0005564689636230469,0.0,0.11943158856876795,0.0,-4.775473700253327,0.7348253447690694,0.0024654084367186106,-0.0002973160434661774,-0.003926862318868774,0.0,0.0,0.0,0.0
37.790971517562866,-0.22582148,0.31479728,-4.5888634,0.0036308591523863867,nan,nan,nan,nan,nan,27.789910078048706,28.989910078048705,0.0004885196685791016,0.0,0.08707092726500879,0.0,-4.83133289707229,0.7382835073506305,0.002848536285733352,0.004643614614092332,-0.0031049751681066703,0.0,0.0,0.0,0.0
37.890729904174805,-0.22625777,0.3118742,-4.558786,0.0029061946706948182,nan,nan,nan,nan,nan,27.889712810516357,29.089712810516357,0.0005075931549072266,0.0,0.054012505276196485,0.0,-4.893269054090526,0.7419136795903807,0.0028975522520374233,0.009097062368799421,-0.002381889301185642,0.0,0.0,0.0,0.0
37.99086570739746,-0.22423953,0.30653438,-4.5363755,0.0026461481323420463,nan,nan,nan,nan,nan,27.989815711975098,29.189815711975097,0.0005085468292236328,0.0,0.020350387100110025,0.0,-4.959368083015634,0.7452346420865482,0.0018353587665074537,0.0115402280212865,-0.001896136410374263,0.0,0.0,0.0,0.0
38.09071207046509,-0.21723026,0.29688767,-4.5189066,0.0026627466647356855,nan,nan,nan,nan,nan,28.089696168899536,29.289696168899535,0.0005559921264648438,0.0,-0.013426925173546902,0.0,-5.026834082767666,0.7477941143834392,0.0016735912120679252,0.014275643404596134,-0.0017818537397257894,0.0,0.0,0.0,0.0
38.19084095954895,-0.20522828,0.2844984,-4.5125694,0.0029010827386579414,nan,nan,nan,nan,nan,28.189820051193237,29.389820051193237,0.0007627010345458984,0.0,-0.047160780389618344,0.0,-5.0934613760914695,0.7493300080498869,0.0027055575693494204,0.018684710177002926,-0.0018223979749935496,0.0,0.0,0.0,0.0
38.291812896728516,-0.18979831,0.26393643,-4.5107346,0.003023249927560581,nan,nan,nan,nan,nan,28.290790796279907,29.490790796279907,0.0004849433898925781,0.0,-0.08073203323711264,0.0,-5.157109979776586,0.7502120360930516,0.006276748136540262,0.02286602376624548,-0.0019214490777934195,0.0,0.0,0.0,0.0
38.3913311958313,-0.17767431,0.24234703,-4.512924,0.0030718626360777095,nan,nan,nan,nan,nan,28.390385627746582,29.59038562774658,0.0005044937133789062,0.0,-0.11309438451844979,0.0,-5.214055025100625,0.7500305668667501,0.010807670482845727,0.02483589072068561,-0.001987057541854895,0.0,0.0,0.0,0.0
38.490806579589844,-0.16467717,0.21724159,-4.5230966,0.0028290817774729096,nan,nan,nan,nan,nan,28.489763498306274,29.689763498306274,0.000873565673828125,0.0,-0.14434246940032017,0.0,-5.26299188744999,0.7491199019387662,0.014604520303541282,0.024261829594923567,-0.002001445708977351,0.0,0.0,0.0,0.0
38.5912709236145,-0.15140375,0.19099885,-4.538503,0.002116806787281853,nan,nan,nan,nan,nan,28.590230226516724,29.790230226516723,0.0009129047393798828,0.0,-0.1745789568283521,0.0,-5.302621739024487,0.7473955941057059,0.0185925841746637,0.021719755324288867,-0.0017142081480406805,0.0,0.0,0.0,0.0
38.69075298309326,-0.13512972,0.1588386,-4.562172,0.0005060795385926301,nan,nan,nan,nan,nan,28.68990135192871,29.88990135192871,0.0010209083557128906,0.0,-0.2029509695057069,0.0,-5.330694884053558,0.7450526946448622,0.02285428165295797,0.019219860523813626,-0.00067608352351964,0.0,0.0,0.0,0.0
38.790794134140015,-0.117949724,0.12706068,-4.5853477,-0.0012025436858492198,nan,nan,nan,nan,nan,28.78974223136902,29.989742231369018,0.00046133995056152344,0.0,-0.22948388436059872,0.0,-5.346543205046189,0.7421475786275668,0.027002322383330096,0.017405602357791084,0.0006629897820935786,0.0,0.0,0.0,0.0
38.890716314315796,-0.10574054,0.09622076,-4.607987,-0.002608738988273811,nan,nan,nan,nan,nan,28.889657020568848,30.089657020568847,0.0010204315185546875,0.0,-0.25389819006925146,0.0,-5.349517724119382,0.7389576822965924,0.028376834114893563,0.014202180117704735,0.0018726517346314298,0.0,0.0,0.0,0.0
38.99079942703247,-0.10003857,0.0722045,-4.6288323,-0.0035349618700945213,nan,nan,nan,nan,nan,28.989742755889893,30.189742755889892,0.0008661746978759766,0.0,-0.27598152507583396,0.0,-5.3394632663957475,0.7354436040593411,0.026659676175527485,0.008454056920429978,0.0027865617341619087,0.0,0.0,0.0,0.0
39.09139895439148,-0.098247044,0.04311803,-4.6572056,-0.0043501818512671295,nan,nan,nan,nan,nan,29.09037208557129,30.29037208557129,0.0005388259887695312,0.0,-0.29558220789386896,0.0,-5.3165821871431795,0.7316387024445391,0.023687960633450533,0.0007539989531726356,0.0034545326256197146,0.0,0.0,0.0,0.0
39.19127345085144,-0.10077738,0.021075793,-4.6808934,-0.004894140423709005,nan,nan,nan,nan,nan,29.19020104408264,30.39020104408264,0.0005183219909667969,0.0,-0.31226609095788205,0.0,-5.282077818731821,0.7277998505661716,0.020004780035594635,-0.008336577723465034,0.004047313263763897,0.0,0.0,0.0,0.0
39.29110836982727,-0.11563247,-0.007895241,-4.7031717,-0.005630640208587193,nan,nan,nan,nan,nan,29.290101766586304,30.490101766586303,0.0005345344543457031,0.0,-0.3260532142401581,0.0,-5.237063391106874,0.7243511810794631,0.017204657678942182,-0.018888937384940418,0.004594979098195002,0.0,0.0,0.0,0.0
39.390846490859985,-0.12706512,-0.030337464,-4.720721,-0.0059751249092654495,nan,nan,nan,nan,nan,29.389851808547974,30.589851808547973,0.0007512569427490234,0.0,-0.3367882324963812,0.0,-5.183320377930205,0.7207120838347867,0.015668814659608538,-0.028484884433805212,0.005071056682488852,0.0,0.0,0.0,0.0
39.490907192230225,-0.13412362,-0.053815767,-4.7413898,-0.0059624246943816486,nan,nan,nan,nan,nan,29.48984932899475,30.68984932899475,0.0005147457122802734,0.0,-0.3444093530469816,0.0,-5.122624063316739,0.7171384569224207,0.014793127268294197,-0.033103241656245896,0.0052316162943090725,0.0,0.0,0.0,0.0
39.59076452255249,-0.1348933,-0.07689844,-4.7618985,-0.005675108333266177,nan,nan,nan,nan,nan,29.589672088623047,30.789672088623046,0.0003941059112548828,0.0,-0.34881010929621287,0.0,-5.0574756828756655,0.7139586067320998,0.01389437084916985,-0.03010055376102397,0.005055436098652771,0.0,0.0,0.0,0.0
39.69091820716858,-0.13321869,-0.09725961,-4.7828183,-0.0053608809434026435,nan,nan,nan,nan,nan,29.689937114715576,30.889937114715575,0.0005130767822265625,0.0,-0.34996351646098295,0.0,-4.989894195207938,0.7112340311347947,0.011636250687422998,-0.023019399002223946,0.004763412887737062,0.0,0.0,0.0,0.0
39.79099726676941,-0.12912607,-0.11225207,-4.797527,-0.005311013568808929,nan,nan,nan,nan,nan,29.789909601211548,30.989909601211547,0.00041484832763671875,0.0,-0.34784306462556,0.0,-4.922884309806473,0.7088729951680568,0.009407614316299162,-0.0153753920666666,0.004599698026834594,0.0,0.0,0.0,0.0
39.890634059906006,-0.12379229,-0.1253746,-4.8111076,-0.0049652136939610635,nan,nan,nan,nan,nan,29.88952875137329,31.08952875137329,0.0005156993865966797,0.0,-0.34250131389041477,0.0,-4.858964942032753,0.707194409193276,0.007505592941185063,-0.007053886183163645,0.004362796253188447,0.0,0.0,0.0,0.0
39.990687131881714,-0.11728141,-0.13991988,-4.8251314,-0.004372220226042527,nan,nan,nan,nan,nan,29.98961877822876,31.18961877822876,0.00043892860412597656,0.0,-0.333938341566065,0.0,-4.799999120351832,0.7060829236002897,0.007227724708976782,0.0008954980926995207,0.003833977605149738,0.0,0.0,0.0,0.0
